P1_Easy_EDA,P10_Hard_EDA,P10_Easy_EDA,P9_Hard_EDA,P9_Easy_EDA,P8_Hard_EDA,P8_Easy_EDA,P7_Hard_EDA,P7_Easy_EDA,P6_Hard_EDA,P6_Easy_EDA,P5_Hard_EDA,P5_Easy_EDA,P4_Hard_EDA,P4_Easy_EDA,P3_Hard_EDA,P3_Easy_EDA,P2_Hard_EDA,P2_Easy_EDA,P1_Hard_EDA
0.085839,0.11658699999999998,,,,0.806196,2.6670689999999997,,,0.060215,0.06534,0.52683,,0.12171199999999999,0.146054,0.263922,0.448679,,0.381791,
0.08455800000000001,0.117868,,,,0.806196,2.661944,,,0.061496,0.064059,0.529393,,0.122993,0.147335,0.265204,0.448679,,0.38307199999999997,
0.088401,0.11658699999999998,,,,0.808758,2.6645060000000003,,,0.060215,0.06534,0.52683,,0.122993,0.147335,0.265204,0.44739799999999996,,0.384353,
0.08455800000000001,0.117868,,,,0.806196,2.659382,,,0.060215,0.066621,0.528112,,0.12171199999999999,0.147335,0.263922,0.44739799999999996,,0.384353,
0.085839,0.11658699999999998,,,,0.81004,2.659382,,,0.060215,0.064059,0.5255489999999999,,0.12171199999999999,0.147335,0.263922,0.44739799999999996,,0.384353,
0.085839,0.119149,,,,0.808758,2.656819,,,0.061496,0.067902,0.5242680000000001,,0.120431,0.146054,0.265204,0.448679,,0.38563400000000003,
0.085839,0.11658699999999998,,,,0.806196,2.656819,,,0.058934,0.06534,0.5242680000000001,,0.12171199999999999,0.147335,0.263922,0.448679,,0.384353,
0.085839,0.117868,,,,0.806196,2.655538,,,0.060215,0.06534,0.522987,,0.12171199999999999,0.143492,0.263922,0.448679,,0.38307199999999997,
0.08455800000000001,0.119149,,,,0.806196,2.651695,,,0.058934,0.06534,0.528112,,0.12171199999999999,0.143492,0.265204,0.44996,,0.384353,
0.08455800000000001,0.120431,,,,0.806196,2.652976,,,0.058934,0.06534,0.5242680000000001,,0.12171199999999999,0.149898,0.265204,0.44996,,0.38563400000000003,
0.085839,0.12939900000000001,,,,0.806196,2.651695,,,0.062778,0.064059,0.5242680000000001,,0.122993,0.147335,0.265204,0.448679,,0.38819699999999996,
0.08455800000000001,0.134524,,,,0.808758,2.645289,,,0.061496,0.066621,0.5255489999999999,,0.12171199999999999,0.146054,0.263922,0.44739799999999996,,0.38947800000000005,
0.085839,0.134524,,,,0.8049149999999999,2.645289,,,0.058934,0.064059,0.5242680000000001,,0.122993,0.147335,0.265204,0.446116,,0.393321,
0.085839,0.12939900000000001,,,,0.807477,2.649132,,,0.061496,0.066621,0.520425,,0.122993,0.146054,0.265204,0.44739799999999996,,0.390759,
0.085839,0.131961,,,,0.807477,2.645289,,,0.060215,0.06534,0.5165810000000001,,0.122993,0.147335,0.263922,0.44739799999999996,,0.390759,
0.085839,0.133242,,,,0.812602,2.6427259999999997,,,0.061496,0.066621,0.5153,,0.124274,0.146054,0.263922,0.448679,,0.393321,
0.08455800000000001,0.135805,,,,0.807477,2.645289,,,0.060215,0.06534,0.517862,,0.120431,0.147335,0.265204,0.44739799999999996,,0.39204,
0.088401,0.13836700000000002,,,,0.807477,2.641445,,,0.061496,0.06534,0.5165810000000001,,0.122993,0.151179,0.265204,0.44739799999999996,,0.390759,
0.08455800000000001,0.135805,,,,0.807477,2.6388830000000003,,,0.061496,0.06534,0.5165810000000001,,0.12171199999999999,0.147335,0.265204,0.44739799999999996,,0.393321,
0.085839,0.135805,,,,0.803634,2.635039,,,0.061496,0.066621,0.5165810000000001,,0.122993,0.147335,0.265204,0.448679,,0.393321,
0.08455800000000001,,,,,0.807477,2.6337580000000003,,,0.060215,0.06534,0.5153,,0.120431,0.146054,0.263922,0.44739799999999996,,0.394602,
0.085839,,,,,0.8049149999999999,2.635039,,,0.061496,0.06534,0.5153,,0.122993,0.147335,0.265204,0.44739799999999996,,0.394602,
0.08712,,,,,0.808758,2.635039,,,0.060215,0.06534,0.512738,,0.12171199999999999,0.147335,0.265204,0.448679,,0.397165,
0.085839,,,,,0.81004,2.6376020000000002,,,0.061496,0.066621,0.511456,,0.122993,0.147335,0.265204,0.45252200000000004,,0.395884,
0.083276,,,,,0.808758,2.651695,,,0.058934,0.064059,0.512738,,0.122993,0.147335,0.26648499999999997,0.451241,,0.40229000000000004,
0.085839,,,,,0.807477,2.659382,,,0.060215,0.066621,0.510175,,0.122993,0.146054,0.263922,0.448679,,0.411258,
0.08455800000000001,,,,,0.8049149999999999,2.661944,,,0.062778,0.06534,0.508894,,0.12171199999999999,0.146054,0.265204,0.44739799999999996,,0.416382,
0.08712,,,,,0.803634,2.663225,,,0.061496,0.06534,0.510175,,0.122993,0.148616,0.265204,0.44739799999999996,,0.42022600000000004,
0.085839,,,,,0.8049149999999999,2.6670689999999997,,,0.061496,0.066621,0.507613,,0.122993,0.147335,0.265204,0.44739799999999996,,0.41766400000000004,
0.08455800000000001,,,,,0.807477,2.6478509999999997,,,0.061496,0.066621,0.50505,,0.12171199999999999,0.146054,0.265204,0.451241,,0.416382,
0.085839,,,,,0.8049149999999999,2.649132,,,0.061496,0.066621,0.50505,,0.122993,0.147335,0.263922,0.446116,,0.41894499999999996,
0.08455800000000001,,,,,0.8049149999999999,2.6427259999999997,,,0.061496,0.06534,0.50505,,0.124274,0.147335,0.263922,0.446116,,0.42150699999999997,
0.088401,,,,,0.8049149999999999,2.652976,,,0.060215,0.06534,0.5037689999999999,,0.122993,0.147335,0.263922,0.44739799999999996,,0.42150699999999997,
0.08455800000000001,,,,,0.8049149999999999,2.654257,,,0.057652999999999996,0.06534,0.502488,,0.125555,0.146054,0.265204,0.44739799999999996,,0.357448,
0.085839,,,,,0.808758,2.659382,,,0.058934,0.06534,0.501207,,0.12171199999999999,0.147335,0.267766,0.44739799999999996,,0.42150699999999997,
0.085839,,,,,0.806196,2.6696310000000003,,,0.058934,0.067902,0.506332,,0.12683599999999998,0.148616,0.265204,0.448679,,0.436881,
0.085839,,,,,0.8049149999999999,2.679881,,,0.058934,0.066621,0.507613,,0.125555,0.147335,0.265204,0.448679,,0.443287,
0.08455800000000001,,,,,0.806196,2.677318,,,0.058934,0.06534,0.508894,,0.122993,0.147335,0.265204,0.44739799999999996,,0.44585,
0.08455800000000001,,,,,0.807477,2.676037,,,0.060215,0.06534,0.514019,,0.124274,0.147335,0.265204,0.446116,,0.427913,
0.08455800000000001,,,,,0.808758,2.670912,,,0.060215,0.06534,0.512738,,0.12171199999999999,0.147335,0.265204,0.44739799999999996,,0.436881,
0.08455800000000001,,,,,0.803634,2.6670689999999997,,,0.060215,0.06534,0.512738,,0.122993,0.147335,0.265204,0.446116,,0.448412,
0.08455800000000001,,,,,0.806196,2.6645060000000003,,,0.060215,0.06534,0.514019,,0.124274,0.147335,0.269047,0.44739799999999996,,0.465067,
0.085839,,,,,0.8049149999999999,2.6670689999999997,,,0.061496,0.066621,0.512738,,0.124274,0.146054,0.267766,0.446116,,0.47659799999999997,
0.085839,,,,,0.8049149999999999,2.663225,,,0.060215,0.066621,0.510175,,0.12683599999999998,0.147335,0.26648499999999997,0.44739799999999996,,0.475317,
0.088401,,,,,0.808758,2.656819,,,0.061496,0.066621,0.512738,,0.122993,0.146054,0.26648499999999997,0.448679,,0.475317,
0.085839,,,,,0.8049149999999999,2.656819,,,0.060215,0.06534,0.512738,,0.12939900000000001,0.146054,0.267766,0.44739799999999996,,0.475317,
0.085839,,,,,0.807477,2.654257,,,0.060215,0.067902,0.511456,,0.12171199999999999,0.151179,0.267766,0.44739799999999996,,0.470192,
0.08455800000000001,,,,,0.803634,2.645289,,,0.061496,0.066621,0.512738,,0.122993,0.147335,0.265204,0.446116,,0.456099,
0.08455800000000001,,,,,0.8049149999999999,2.6427259999999997,,,0.062778,0.067902,0.519143,,0.124274,0.149898,0.26648499999999997,0.44739799999999996,,0.47659799999999997,
0.085839,,,,,0.803634,2.640164,,,0.062778,0.066621,0.5153,,0.124274,0.147335,0.269047,0.44483500000000004,,0.491972,
0.08455800000000001,,,,,0.803634,2.640164,,,0.06534,0.066621,0.517862,,0.122993,0.149898,0.267766,0.440992,,0.49581499999999995,
0.085839,,,,,0.8049149999999999,2.6376020000000002,,,0.062778,0.066621,0.514019,,0.09736900000000001,0.147335,0.271609,0.438429,,0.48812799999999995,
0.08455800000000001,,,,,0.806196,2.6337580000000003,,,0.062778,0.066621,0.5153,,0.102494,0.147335,0.267766,0.434586,,0.484285,
0.085839,,,,,0.8049149999999999,2.6363209999999997,,,0.062778,0.066621,0.519143,,0.105056,0.146054,0.26648499999999997,0.435867,,0.480441,
0.08455800000000001,,,,,0.808758,2.631196,,,0.062778,0.067902,0.520425,,0.042279000000000004,0.147335,0.267766,0.437148,,0.480441,
0.085839,,,,,0.808758,2.627352,,,0.062778,0.066621,0.5242680000000001,,0.029467,0.147335,0.267766,0.437148,,0.47916000000000003,
0.08455800000000001,,,,,0.8049149999999999,2.640164,,,0.061496,0.06534,0.530674,,0.030748,0.147335,0.269047,0.438429,,0.490691,
0.08455800000000001,,,,,0.807477,2.629915,,,0.062778,0.066621,0.5332359999999999,,0.030748,0.149898,0.267766,0.43971000000000005,,0.497097,
0.08455800000000001,,,,,0.8049149999999999,2.628633,,,0.061496,0.066621,0.534518,,0.029467,0.144773,0.272891,0.440992,,0.49453400000000003,
0.085839,,,,,0.803634,2.6196650000000004,,,0.062778,0.06534,0.529393,,0.032029,0.146054,0.267766,0.437148,,0.497097,
0.085839,,,,,0.803634,2.623509,,,0.062778,0.067902,0.5319550000000001,,0.030748,0.146054,0.269047,0.43971000000000005,,0.49581499999999995,
0.085839,,,,,0.808758,2.620946,,,0.062778,0.066621,0.529393,,0.030748,0.149898,0.269047,0.43971000000000005,,0.504784,
0.08455800000000001,,,,,0.803634,2.6196650000000004,,,0.062778,0.066621,0.52683,,,0.147335,0.269047,0.43971000000000005,,0.516314,
0.08455800000000001,,,,,0.808758,2.618384,,,0.062778,0.06918400000000001,0.5255489999999999,,,0.149898,0.269047,0.43971000000000005,,0.497097,
0.085839,,,,,0.8049149999999999,2.6196650000000004,,,0.062778,0.067902,0.522987,,,0.147335,0.269047,0.438429,,0.503502,
0.08455800000000001,,,,,0.8049149999999999,2.6171029999999997,,,0.062778,0.06918400000000001,0.520425,,,0.147335,0.269047,0.43971000000000005,,0.49581499999999995,
0.085839,,,,,0.8049149999999999,2.618384,,,0.062778,0.066621,0.517862,,,0.147335,0.269047,0.438429,,0.485566,
0.08455800000000001,,,,,0.803634,2.614541,,,0.064059,0.06918400000000001,0.520425,,,0.147335,0.267766,0.437148,,0.491972,
0.085839,,,,,0.802353,2.6119779999999997,,,0.062778,0.067902,0.519143,,,0.147335,0.269047,0.44483500000000004,,0.5009399999999999,
0.08455800000000001,,,,,0.803634,2.608135,,,0.062778,0.066621,0.520425,,,0.147335,0.267766,0.438429,,0.507346,
0.085839,,,,,0.803634,2.609416,,,0.062778,0.067902,0.519143,,,0.147335,0.269047,0.438429,,0.502221,
0.085839,,,,,0.803634,2.605572,,,0.064059,0.066621,0.5242680000000001,,,0.148616,0.269047,0.43971000000000005,,0.504784,
0.085839,,,,,0.79979,2.605572,,,0.06534,0.067902,0.5319550000000001,,,0.147335,0.270328,0.43971000000000005,,0.503502,
0.085839,,,,,0.803634,2.60301,,,0.062778,0.066621,0.538361,,,0.147335,0.267766,0.438429,,0.484285,
0.085839,,,,,0.801071,2.60301,,,0.064059,0.067902,0.544767,,,0.148616,0.269047,0.438429,,0.459942,
0.085839,,,,,0.802353,2.600448,,,0.066621,0.06918400000000001,0.548611,,,0.151179,0.269047,0.44227299999999997,,0.477879,
0.085839,,,,,0.802353,2.599166,,,0.064059,0.067902,0.548611,,,0.148616,0.269047,0.438429,,0.493253,
0.085839,,,,,0.801071,2.608135,,,0.064059,0.06918400000000001,0.546048,,,0.147335,0.269047,0.438429,,0.512471,
0.08455800000000001,,,,,0.8049149999999999,2.596604,,,0.066621,0.067902,0.5409229999999999,,,0.148616,0.270328,0.43971000000000005,,0.5137520000000001,
0.085839,,,,,0.802353,2.599166,,,0.064059,0.067902,0.538361,,,0.15245999999999998,0.271609,0.43971000000000005,,0.5009399999999999,
0.08455800000000001,,,,,0.798509,2.592761,,,0.062778,0.070465,0.534518,,,0.147335,0.270328,0.437148,,0.5137520000000001,
0.085839,,,,,0.802353,2.592761,,,0.062778,0.067902,0.5332359999999999,,,0.151179,0.269047,0.438429,,0.517595,
0.085839,,,,,0.801071,2.590198,,,0.06534,0.067902,0.5319550000000001,,,0.148616,0.270328,0.437148,,0.507346,
0.085839,,,,,0.802353,2.585073,,,0.062778,0.067902,0.52683,,,0.147335,0.270328,0.440992,,0.512471,
0.085839,,,,,0.803634,2.585073,,,0.064059,0.067902,0.5255489999999999,,,0.148616,0.270328,0.43971000000000005,,0.517595,
0.085839,,,,,0.803634,2.585073,,,0.062778,0.067902,0.5242680000000001,,,0.147335,0.270328,0.437148,,0.521439,
0.08455800000000001,,,,,0.807477,2.583792,,,0.064059,0.067902,0.5242680000000001,,,0.148616,0.272891,0.438429,,0.521439,
0.085839,,,,,0.806196,2.578668,,,0.062778,0.067902,0.522987,,,0.148616,0.270328,0.43971000000000005,,0.5137520000000001,
0.085839,,,,,0.8049149999999999,2.579949,,,0.064059,0.067902,0.521706,,,0.148616,0.270328,0.43971000000000005,,0.503502,
0.085839,,,,,0.803634,2.577386,,,0.062778,0.070465,0.521706,,,0.15245999999999998,0.270328,0.437148,,0.5111899999999999,
0.085839,,,,,0.8049149999999999,2.5825110000000002,,,0.06534,0.06918400000000001,0.52683,,,0.148616,0.27417199999999997,0.438429,,0.515033,
0.08455800000000001,,,,,0.8049149999999999,2.573543,,,0.064059,0.067902,0.517862,,,0.148616,0.271609,0.437148,,0.5137520000000001,
0.085839,,,,,0.806196,2.574824,,,0.064059,0.067902,0.520425,,,0.147335,0.270328,0.438429,,0.509908,
0.08712,,,,,0.803634,2.576105,,,0.064059,0.067902,0.517862,,,0.148616,0.271609,0.438429,,0.509908,
0.08712,,,,,0.8049149999999999,2.578668,,,0.06534,0.066621,0.517862,,,0.147335,0.270328,0.438429,,0.507346,
0.085839,,,,,0.806196,2.579949,,,0.064059,0.067902,0.5153,,,0.148616,0.269047,0.438429,,0.506065,
0.085839,,,,,0.8049149999999999,2.574824,,,0.06534,0.066621,0.5165810000000001,,,0.147335,0.269047,0.43971000000000005,,0.502221,
0.085839,,,,,0.808758,2.574824,,,0.064059,0.067902,0.517862,,,0.148616,0.269047,0.438429,,0.503502,
0.08712,,,,,0.803634,2.573543,,,0.06534,0.066621,0.5153,,,0.151179,0.269047,0.44227299999999997,,0.503502,
0.085839,,,,,0.801071,2.574824,,,0.06534,0.067902,0.5165810000000001,,,0.148616,0.269047,0.438429,,0.502221,
0.085839,,,,,0.802353,2.577386,,,0.064059,0.067902,0.510175,,,0.148616,0.270328,0.437148,,0.499659,
0.085839,,,,,0.806196,2.579949,,,0.064059,0.06918400000000001,0.5153,,,0.149898,0.270328,0.43971000000000005,,0.498378,
0.08455800000000001,,,,,0.8049149999999999,2.577386,,,0.067902,0.066621,0.508894,,,0.148616,0.270328,0.434586,,0.498378,
0.08712,,,,,0.8049149999999999,2.578668,,,0.06534,0.067902,0.508894,,,0.148616,0.269047,0.438429,,0.502221,
0.085839,,,,,0.806196,2.588917,,,0.062778,0.066621,0.512738,,,0.149898,0.270328,0.438429,,0.5009399999999999,
0.085839,,,,,0.806196,2.58123,,,0.06534,0.067902,0.507613,,,0.147335,0.270328,0.437148,,0.502221,
0.08455800000000001,,,,,0.808758,2.576105,,,0.066621,0.067902,0.508894,,,0.148616,0.270328,0.440992,,0.497097,
0.088401,,,,,0.802353,2.572262,,,0.06534,0.067902,0.506332,,,0.148616,0.271609,0.437148,,0.497097,
0.085839,,,,,0.803634,2.574824,,,0.064059,0.066621,0.510175,,,0.148616,0.270328,0.440992,,0.498378,
0.08712,,,,,0.802353,2.592761,,,0.064059,0.067902,0.506332,,,0.147335,0.270328,0.435867,,0.499659,
0.085839,,,,,0.803634,2.615822,,,0.062778,0.066621,0.5037689999999999,,,0.148616,0.270328,0.437148,,0.502221,
0.08712,,,,,0.801071,2.6376020000000002,,,0.060215,0.067902,0.50505,,,0.148616,0.270328,0.435867,,0.502221,
0.085839,,,,,0.806196,2.659382,,,0.057652999999999996,0.066621,0.5037689999999999,,,0.149898,0.271609,0.438429,,0.504784,
0.088401,,,,,0.803634,2.66835,,,0.057652999999999996,0.067902,0.5037689999999999,,,0.148616,0.270328,0.435867,,0.502221,
0.085839,,,,,0.803634,2.665788,,,0.056372000000000005,0.066621,0.5037689999999999,,,0.147335,0.271609,0.437148,,0.503502,
0.08712,,,,,0.803634,2.652976,,,0.057652999999999996,0.06918400000000001,0.506332,,,0.148616,0.271609,0.434586,,0.502221,
0.085839,,,,,0.801071,2.650414,,,0.052528,0.06918400000000001,0.506332,,,0.151179,0.270328,0.435867,,0.503502,
0.085839,,,,,0.803634,2.6478509999999997,,,0.052528,0.067902,0.510175,,,0.151179,0.271609,0.435867,,0.503502,
0.085839,,,,,0.801071,2.641445,,,0.051247,0.066621,0.507613,,,0.148616,0.272891,0.433305,,0.504784,
0.08712,,,,,0.802353,2.6337580000000003,,,0.052528,0.067902,0.507613,,,0.15245999999999998,0.272891,0.435867,,0.504784,
0.085839,,,,,0.803634,2.6196650000000004,,,0.052528,0.062778,0.508894,,,0.148616,0.275453,0.435867,,0.503502,
0.08712,,,,,0.801071,2.613259,,,0.052528,0.066621,0.50505,,,0.148616,0.272891,0.435867,,0.504784,
0.085839,,,,,0.802353,2.605572,,,0.051247,0.06534,0.507613,,,0.148616,0.269047,0.434586,,0.504784,
0.08712,,,,,0.802353,2.599166,,,0.053809,0.067902,0.50505,,,0.149898,0.270328,0.438429,,0.506065,
0.085839,,,,,0.803634,2.591479,,,0.053809,0.06534,0.50505,,,0.148616,0.26264099999999996,0.434586,,0.503502,
0.085839,,,,,0.802353,2.592761,,,0.049966,0.066621,0.502488,,,0.149898,0.260079,0.434586,,0.503502,
0.085839,,,,,0.801071,2.594042,,,0.051247,0.06534,0.502488,,,0.148616,0.25879800000000003,0.434586,,0.504784,
0.08712,,,,,0.801071,2.596604,,,0.053809,0.066621,0.501207,,,0.148616,0.26136,0.437148,,0.507346,
0.085839,,,,,0.79979,2.6119779999999997,,,0.051247,0.064059,0.498645,,,0.148616,0.25879800000000003,0.433305,,0.503502,
0.08712,,,,,0.802353,2.628633,,,0.051247,0.06534,0.49992600000000004,,,0.148616,0.257517,0.434586,,0.507346,
0.085839,,,,,0.803634,2.628633,,,0.052528,0.062778,0.498645,,,0.149898,0.257517,0.435867,,0.503502,
0.08712,,,,,0.801071,2.629915,,,0.051247,0.060215,0.498645,,,0.148616,0.26264099999999996,0.435867,,0.503502,
0.08712,,,,,0.801071,2.631196,,,0.052528,0.060215,0.497363,,,0.148616,0.269047,0.434586,,0.503502,
0.08712,,,,,0.801071,2.631196,,,0.051247,0.058934,0.49480100000000005,,,0.148616,0.265204,0.435867,,0.502221,
0.08968200000000001,,,,,0.803634,2.629915,,,0.052528,0.060215,0.49480100000000005,,,0.149898,0.26648499999999997,0.437148,,0.504784,
0.08712,,,,,0.798509,2.626071,,,0.051247,0.058934,0.49608199999999997,,,0.148616,0.265204,0.433305,,0.507346,
0.08712,,,,,0.7972279999999999,2.614541,,,0.051247,0.060215,0.49351999999999996,,,0.149898,0.263922,0.433305,,0.503502,
0.085839,,,,,0.798509,2.606853,,,0.049966,0.060215,0.49223900000000004,,,0.148616,0.263922,0.437148,,0.502221,
0.08712,,,,,0.7959470000000001,2.609416,,,0.051247,0.058934,0.489676,,,0.149898,0.26136,0.435867,,0.502221,
0.085839,,,,,0.7959470000000001,2.592761,,,0.049966,0.058934,0.49223900000000004,,,0.149898,0.26264099999999996,0.43202299999999993,,0.5009399999999999,
0.08712,,,,,0.798509,2.5863549999999997,,,0.051247,0.062778,0.48839499999999997,,,0.149898,0.269047,0.434586,,0.5009399999999999,
0.085839,,,,,0.79979,2.583792,,,0.049966,0.060215,0.485833,,,0.148616,0.270328,0.434586,,0.499659,
0.08712,,,,,0.803634,2.578668,,,0.048685,0.056372000000000005,0.48711400000000005,,,0.15245999999999998,0.267766,0.434586,,0.499659,
0.085839,,,,,0.803634,2.573543,,,0.049966,0.056372000000000005,0.48327,,,0.148616,0.26648499999999997,0.433305,,0.5009399999999999,
0.08712,,,,,0.801071,2.572262,,,0.048685,0.056372000000000005,0.485833,,,0.148616,0.267766,0.438429,,0.5009399999999999,
0.08712,,,,,0.802353,2.570981,,,0.049966,0.056372000000000005,0.48455200000000004,,,0.149898,0.269047,0.438429,,0.503502,
0.08712,,,,,0.801071,2.568418,,,0.049966,0.055090999999999994,0.48198900000000006,,,0.147335,0.269047,0.43202299999999993,,0.503502,
0.085839,,,,,0.798509,2.563293,,,0.049966,0.055090999999999994,0.48327,,,0.148616,0.267766,0.43202299999999993,,0.49581499999999995,
0.08712,,,,,0.801071,2.560731,,,0.051247,0.056372000000000005,0.48327,,,0.148616,0.267766,0.43202299999999993,,0.498378,
0.085839,,,,,0.802353,2.560731,,,0.048685,0.052528,0.48327,,,0.149898,0.263922,0.42561800000000005,,0.498378,
0.08712,,,,,0.776729,2.558169,,,0.047404,0.057652999999999996,0.485833,,,0.148616,0.26648499999999997,0.419212,,0.498378,
0.088401,,,,,0.76648,2.5568880000000003,,,0.052528,0.057652999999999996,0.48070799999999997,,,0.149898,0.26648499999999997,0.415368,,0.498378,
